benchmark,topology,pinning,source,allocator,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
gpt2_manual_script,interleave,numactl,torch,default,1,1,6,128,512.0357170235366,558.0789991852362,762.5008609611541,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,7,128,465.3967770282179,504.82967850635765,642.4538959981874,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,8,128,401.0584290372208,441.3751840579789,607.4897419894114,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,9,128,416.55732598155737,481.2030824786052,678.388352971524,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,10,128,391.20237599126995,432.88743303040974,568.6305109411478,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,11,128,359.45669293869287,395.1430551591329,585.9829960390925,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,12,128,336.1946690129116,382.0145609707106,558.8450449286029,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,13,128,334.39013501629233,360.60031101689674,534.3759009847417,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,14,128,308.2922389730811,343.8157197088003,524.4478569366038,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,15,128,329.0314150508493,390.5854975921102,730.0999111030251,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,16,128,280.3745550336316,313.51804035599343,481.3762530684471,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,1,256,4964.9900869699195,5110.052753458731,6643.0665019433945,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,2,256,2670.832930947654,2864.98564673122,3706.8393310764804,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,3,256,1772.0025029266253,1850.9680062322877,2435.8744509518147,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,4,256,1426.6232179943472,1487.2075957932975,2059.630238916725,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,5,256,1205.8145930059254,1272.0562901021913,1655.0167609238997,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,6,256,1013.0665909964591,1065.1223910728004,1473.211291944608,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,7,256,918.9076699549332,973.1227594427764,1400.6747979437932,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,8,256,776.870817062445,830.5626131023746,1222.5117159541696,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,9,256,813.2839950267226,879.8354170611128,1283.8753400137648,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,10,256,732.1049669990316,798.7767531641293,1072.284233989194,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,11,256,668.4029430616647,711.971183688147,1029.4711960013956,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,12,256,629.9586170352995,693.9553985907696,1096.038541989401,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,13,256,618.6546969693154,674.4728884764481,1161.0664000036195,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,14,256,575.8529789745808,629.7531621041708,1031.2011589994654,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,15,256,547.9850739939138,624.403457219014,1124.2704780306667,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,16,256,501.06297503225505,576.6487428592518,865.4448580928147,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,1,512,9844.887892948464,10291.034367480315,13253.453301033005,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,2,512,5451.9721060059965,5739.268569642445,7311.246591038071,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,3,512,3568.3478110004216,3760.5133546539582,4837.417894974351,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,4,512,2850.3424420487136,2972.861501702573,3914.903804892674,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,5,512,2352.85659506917,2480.795470174635,3208.7034080177546,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,6,512,1968.5512160649523,2064.316571917152,3042.086933972314,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,7,512,1793.1318819755688,1895.5002278194297,2717.6437000744045,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,8,512,1563.3678400190547,1720.7453058077954,2380.917076021433,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,9,512,1591.9187200488523,1738.841085494496,2544.9614479439333,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,10,512,1471.3722839951515,1559.513230191078,2295.895286020823,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,11,512,1285.4050050955266,1430.1663912227377,2202.4835060583428,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,12,512,1229.4908539624885,1353.7301286926959,1957.6555619714782,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,13,512,1199.6702570468187,1308.2177478692029,1981.6067680949345,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,14,512,1125.1909700222313,1240.04500608542,2029.51701101847,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,15,512,1067.5083050737157,1156.0024519299623,1779.9012649338692,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,16,512,980.4659280925989,1084.8254646395799,1704.4833599356934,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,1,1024,26280.248015071265,26742.2260338231,26919.875319930725,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,2,1024,14669.167591026053,14835.007108483696,14974.1208369378,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,3,1024,9764.425250934437,9986.183643171098,10082.74068206083,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,4,1024,7815.427969908342,8020.608315428253,8160.522646037862,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,5,1024,6536.551918019541,6665.342210326344,6848.978862981312,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,6,1024,5648.539572954178,5837.850917169126,6106.816068990156,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,7,1024,5011.32206490729,5151.71559620183,5323.803636943921,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,8,1024,4693.513395963237,4816.317055141553,5007.946006953716,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,9,1024,4620.020502945408,4833.42316186754,5086.228694068268,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,10,1024,4386.837451951578,4522.759900207166,4705.762258032337,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,11,1024,4076.805536984466,4146.057162601501,4286.203433061019,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,12,1024,3974.9862710013986,4061.2485959485643,4218.50869897753,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,13,1024,3782.7104619937018,3885.7814750727266,4092.9098629858345,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,14,1024,3722.4415119271725,3805.6105667934753,3984.0363819384947,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,15,1024,3639.404932036996,3729.930412560934,3929.76385098882,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,16,1024,3428.6818320397288,3538.790844590403,3811.218164046295,0.0
