benchmark,topology,pinning,source,allocator,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,30,136.22894207946956,143.6459280969575,180.64595595933497,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,30,186.76115002017468,192.4609597970266,223.4919109614566,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,30,138.3728610817343,145.97666144371033,184.6694489941001,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,30,177.83429299015552,183.4740058297757,202.66604202333838,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,30,111.15079093724489,117.34542814199813,147.47612597420812,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,30,163.93798298668116,169.46285334415734,195.3120930120349,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,30,119.70362102147192,128.3644207380712,151.45964198745787,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,30,156.78779396694154,163.6143421183806,198.4023629920557,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,30,100.7036310620606,110.47786041977815,139.56179504748434,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,31,816.0806599771604,834.8428942146711,991.4543519262224,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,31,443.81534995045513,455.0580057268962,533.6533680092543,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,31,323.22401099372655,332.9592221742496,390.21992904599756,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,31,230.18856602720916,237.3667451692745,282.4554049875587,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,31,243.26323403511196,252.34726592199874,287.0882210554555,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,31,183.67322499398142,189.91522957221605,219.38031597528607,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,31,205.36417700350285,209.87785843899474,242.0351969776675,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,31,137.46111700311303,147.769897893304,177.31462395749986,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,31,196.4213290484622,201.13231432274915,225.2974909497425,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,31,143.12776806764305,148.76558300107718,173.21370809804648,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,31,187.49920697882771,192.56521872477606,212.1649420587346,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,31,115.36697705741972,119.30435569840483,141.6620759991929,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,31,166.18589009158313,171.57919686869718,190.4994590440765,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,31,122.13060795329511,126.397719780216,147.33947592321783,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,31,160.94833600800484,165.6198322738055,182.96733300667256,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,31,104.2274059727788,109.18085154495202,129.1046190308407,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,32,835.6803490314633,857.4754461401608,1001.5806059818715,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,32,450.4839680157602,465.9878758981358,562.86275095772,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,32,330.7574630016461,339.2923158907797,398.9468690706417,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,32,235.18286901526153,243.43482349417172,288.31094107590616,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,32,255.04220195580274,261.77935241837986,308.4401659434661,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,32,187.76540900580585,197.43943415000103,236.25257599633187,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,32,213.19714607670903,219.15305064991117,246.51833402458578,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,32,140.4941730434075,148.93113439087756,184.7734289476648,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,32,200.4277630476281,207.24179810495116,233.03922801278532,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,32,148.55468296445906,153.27509254100733,176.32376204710454,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,32,179.7050969908014,187.03034413629211,227.68962697591633,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,32,118.5076009714976,124.8868185968604,162.12285496294498,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,32,169.68296910636127,174.81968910666183,195.85910090245306,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,32,125.66547095775604,132.8944162884727,157.20259200315922,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,32,160.3025490185246,166.01779367541894,194.8825209401548,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,32,106.60359100438654,109.90638181334361,131.31069799419492,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,64,1583.1940250936896,1642.8738760319538,1949.7534170513973,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,64,830.2587689831853,855.9755248168949,1013.9732839306816,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,64,581.209146999754,605.1614544470794,708.3600639598444,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,64,436.6925179492682,454.53526785364375,536.3301240140572,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,64,379.33481798972934,392.2364977374673,454.8983760178089,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,64,320.07975596934557,331.9878528045956,392.0303650666028,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,64,297.4194230046123,309.50356800691225,353.76175702549517,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,64,256.0905400896445,266.7288169940002,305.88959308806807,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,64,302.3478420218453,324.8041575658135,388.993963948451,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,64,246.60674401093274,255.7257391186431,291.1573749734089,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,64,269.9535950087011,282.4835197161883,343.2233590865508,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,64,207.41140202153474,213.74301441130228,247.78713309206069,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,64,274.489005911164,283.4590845601633,325.13896306045353,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,64,215.5292530078441,222.88041168591008,255.22888696286827,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,64,263.4680940536782,271.1709463351872,303.89726895373315,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,64,176.84043606277555,193.31115301232785,255.1442258991301,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,128,3088.5994759155437,3168.1711452803575,3802.655050996691,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,128,1598.9790440071374,1628.9006693358533,1972.6514020003378,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,128,1097.1716860076413,1137.139812023379,1371.0063240723684,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,128,825.876091956161,855.5310570122674,1043.4472779743373,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,128,701.0001620510593,719.7966245398857,850.2114550210536,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,128,592.1356629114598,619.1885614581406,758.4326629294083,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,128,528.529274975881,549.6019360062201,671.8601250322536,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,128,470.0883800396696,489.9182867468335,573.1443029362708,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,128,464.03564396314323,483.8143332058098,554.4676739955321,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,128,430.4744399851188,444.77506929892115,513.312011025846,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,128,398.43055699020624,415.2141569578089,510.13039995450526,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,128,376.4223550679162,391.8196072871797,444.5031159557402,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,128,387.81548698898405,404.73766623879783,471.745018963702,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,128,362.0638799620792,372.60437684017234,424.5678019942716,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,128,427.1313879871741,440.27160889003426,491.1635119933635,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,128,325.1585700782016,348.96737212198786,430.55711197666824,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,256,6112.325607915409,6376.734072535764,8247.976828017272,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,256,3124.6334880124778,3251.7123079730663,4294.954446027987,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,256,2102.9974640114233,2194.2555947543588,2948.480279999785,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,256,1642.272395081818,1676.8531475728378,2279.9243989866227,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,256,1377.7767790015787,1419.4247673335485,1912.3399360105395,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,256,1168.5071040410548,1193.2468198507559,1613.7525689555332,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,256,1063.2774549303576,1102.503947832156,1471.8762770062312,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,256,908.626634045504,967.7381763479207,1433.1755960593,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,256,906.523210927844,955.8404189592693,1254.2449390748516,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,256,838.3863030467182,874.1710626974236,1147.4596710177138,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,256,773.1588080059737,791.8835408554878,1062.1203869814053,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,256,729.6750230016187,756.1771577678155,1026.8146510934457,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,256,717.8510969970375,751.43988656695,1009.0939569054171,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,256,695.7873130450025,723.878724379465,974.1331510012969,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,256,661.8904159404337,681.0163908172399,964.202921022661,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,256,636.7587959393859,662.5931466266047,923.4446859918535,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,512,12157.54335001111,12831.412772522308,16607.015337911434,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,512,6286.576680955477,6596.993331842823,8713.7558280956,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,512,4227.655911934562,4336.562398888636,5867.764941067435,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,512,3158.7874720571563,3301.1429140681867,4528.407722944394,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,512,2716.951241949573,2801.0683287482243,3732.3589370353147,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,512,2286.5305839804932,2345.4761038254946,3216.8337010079995,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,512,2067.967097973451,2159.769198236754,2875.4013350699097,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,512,1786.67000902351,1867.5398722919635,2564.1934109153226,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,512,1736.33575392887,1823.3583527524024,2447.548424010165,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,512,1601.0805380064994,1686.570422584191,2291.4907060330734,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,512,1483.4798390511423,1575.265026182169,2110.5953980004415,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,512,1400.809249957092,1499.8307344375644,2021.6704029589891,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,512,1457.955354009755,1493.2741763454396,2009.0593439526856,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,512,1390.7962350640446,1434.7223611234222,1935.4259599931538,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,512,1297.6342210313305,1333.1857859052252,1841.688842047006,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,512,1249.3842140538618,1284.6130954381078,1791.9118590652943,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,1024,32978.639555047266,33356.4476347703,33598.71977206785,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,1024,17432.08317400422,17564.60149480845,17687.031559064053,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,1024,11722.676981939003,12016.653985028388,12082.911932957359,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,1024,9123.807472060435,9332.919463918079,9390.002992935479,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,1024,7582.559181028046,7702.076720143668,7807.282633031718,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,1024,6461.251958040521,6617.4624269024935,6674.187247990631,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,1024,5701.027713948861,5858.397343417164,5906.521994038485,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,1024,5153.876478085294,5300.9802471566945,5346.21271607466,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,1024,4923.619947978295,5009.433104724158,5062.689950922504,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,1024,4579.37098108232,4654.945588759147,4702.512088930234,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,1024,4253.005713922903,4374.592906992184,4429.457342950627,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,1024,4120.0698430184275,4167.370539050316,4204.3278811033815,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,1024,4015.0513630360365,4076.5880089951684,4123.831501929089,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,1024,3867.838322999887,3975.004779822193,4019.474253989756,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,1024,3774.4981300784275,3819.865541186882,3847.5105479592457,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,1024,3647.8449570713565,3710.210837604245,3741.5891020791605,0.0
